time,host_cpu_%,host_ram_%,gpu_mem_MB,gpu_util_%,docker
23:22:23,32.8,96.4,155,2,kafka=1.00%/486.6MiB / 4.804GiB ; elasticsearch=2.62%/1.534GiB / 4.804GiB ; zookeeper=0.49%/98.37MiB / 4.804GiB
23:22:27,12.8,96.4,152,2,kafka=9.33%/497.3MiB / 4.804GiB ; elasticsearch=2.91%/1.534GiB / 4.804GiB ; zookeeper=0.18%/98.36MiB / 4.804GiB
23:22:32,23.0,96.8,150,2,kafka=0.83%/486.6MiB / 4.804GiB ; elasticsearch=2.77%/1.534GiB / 4.804GiB ; zookeeper=0.12%/98.36MiB / 4.804GiB
23:22:36,14.4,96.3,154,2,kafka=0.84%/486.6MiB / 4.804GiB ; elasticsearch=4.95%/1.534GiB / 4.804GiB ; zookeeper=0.12%/98.37MiB / 4.804GiB
23:22:41,20.1,96.7,160,4,kafka=0.79%/485.8MiB / 4.804GiB ; elasticsearch=10.09%/1.535GiB / 4.804GiB ; zookeeper=0.14%/98.21MiB / 4.804GiB
23:22:45,17.4,96.2,154,1,kafka=0.82%/485.8MiB / 4.804GiB ; elasticsearch=2.55%/1.534GiB / 4.804GiB ; zookeeper=0.11%/98.21MiB / 4.804GiB
23:22:49,13.4,96.2,160,2,kafka=6.44%/493.6MiB / 4.804GiB ; elasticsearch=2.41%/1.535GiB / 4.804GiB ; zookeeper=0.12%/98.21MiB / 4.804GiB
23:22:53,28.5,96.6,160,2,kafka=0.94%/485.8MiB / 4.804GiB ; elasticsearch=2.92%/1.534GiB / 4.804GiB ; zookeeper=0.14%/98.21MiB / 4.804GiB
23:22:57,13.7,96.6,156,2,kafka=0.75%/485.8MiB / 4.804GiB ; elasticsearch=16.38%/1.535GiB / 4.804GiB ; zookeeper=0.12%/98.21MiB / 4.804GiB
23:23:02,14.9,96.4,162,1,kafka=27.61%/485.9MiB / 4.804GiB ; elasticsearch=2.87%/1.534GiB / 4.804GiB ; zookeeper=0.11%/98.21MiB / 4.804GiB
23:23:06,21.8,96.2,163,2,kafka=0.75%/485.8MiB / 4.804GiB ; elasticsearch=9.09%/1.534GiB / 4.804GiB ; zookeeper=0.57%/98.21MiB / 4.804GiB
23:23:11,14.2,96.4,161,4,kafka=22.03%/503.9MiB / 4.804GiB ; elasticsearch=2.15%/1.534GiB / 4.804GiB ; zookeeper=0.72%/98.21MiB / 4.804GiB
23:23:15,19.8,96.5,161,5,kafka=0.91%/485.8MiB / 4.804GiB ; elasticsearch=2.66%/1.534GiB / 4.804GiB ; zookeeper=0.45%/98.22MiB / 4.804GiB
23:23:19,12.1,96.5,161,6,kafka=0.77%/485.8MiB / 4.804GiB ; elasticsearch=2.37%/1.534GiB / 4.804GiB ; zookeeper=0.51%/98.21MiB / 4.804GiB
23:23:23,15.6,96.5,161,2,kafka=27.87%/485.8MiB / 4.804GiB ; elasticsearch=2.24%/1.535GiB / 4.804GiB ; zookeeper=0.10%/98.21MiB / 4.804GiB
23:23:27,19.1,96.7,152,2,kafka=0.79%/485.8MiB / 4.804GiB ; elasticsearch=2.56%/1.535GiB / 4.804GiB ; zookeeper=0.13%/98.21MiB / 4.804GiB
23:23:32,11.5,96.6,160,2,kafka=0.86%/485.8MiB / 4.804GiB ; elasticsearch=2.46%/1.535GiB / 4.804GiB ; zookeeper=0.13%/98.21MiB / 4.804GiB
23:23:36,18.5,96.7,162,1,kafka=0.83%/485.8MiB / 4.804GiB ; elasticsearch=2.07%/1.535GiB / 4.804GiB ; zookeeper=0.13%/98.21MiB / 4.804GiB
23:23:41,16.2,96.4,161,4,kafka=0.68%/485.8MiB / 4.804GiB ; elasticsearch=2.16%/1.535GiB / 4.804GiB ; zookeeper=0.13%/98.21MiB / 4.804GiB
23:23:45,15.8,96.4,159,5,kafka=21.22%/485.7MiB / 4.804GiB ; elasticsearch=2.23%/1.535GiB / 4.804GiB ; zookeeper=0.11%/98.18MiB / 4.804GiB
23:23:49,20.6,96.5,166,5,kafka=0.81%/485.7MiB / 4.804GiB ; elasticsearch=2.49%/1.535GiB / 4.804GiB ; zookeeper=0.22%/98.18MiB / 4.804GiB
23:23:53,13.8,96.6,163,1,kafka=0.95%/485.7MiB / 4.804GiB ; elasticsearch=2.53%/1.535GiB / 4.804GiB ; zookeeper=0.13%/98.18MiB / 4.804GiB
23:23:57,17.3,96.9,163,1,kafka=0.67%/485.7MiB / 4.804GiB ; elasticsearch=2.83%/1.535GiB / 4.804GiB ; zookeeper=0.14%/98.18MiB / 4.804GiB
23:24:02,12.9,96.7,150,2,kafka=0.69%/485.7MiB / 4.804GiB ; elasticsearch=1.92%/1.535GiB / 4.804GiB ; zookeeper=0.11%/98.18MiB / 4.804GiB
23:24:06,12.3,96.5,154,2,kafka=92.50%/526.3MiB / 4.804GiB ; elasticsearch=1.73%/1.535GiB / 4.804GiB ; zookeeper=0.10%/98.18MiB / 4.804GiB
23:24:11,22.2,96.5,163,3,kafka=0.63%/485.7MiB / 4.804GiB ; elasticsearch=2.30%/1.535GiB / 4.804GiB ; zookeeper=0.62%/98.18MiB / 4.804GiB
23:24:15,13.6,96.3,165,5,kafka=0.99%/485.7MiB / 4.804GiB ; elasticsearch=3.21%/1.535GiB / 4.804GiB ; zookeeper=0.56%/98.18MiB / 4.804GiB
23:24:19,20.9,96.7,163,5,kafka=0.79%/485.7MiB / 4.804GiB ; elasticsearch=4.76%/1.535GiB / 4.804GiB ; zookeeper=0.12%/98.19MiB / 4.804GiB
23:24:23,11.8,96.7,156,2,kafka=0.88%/485.7MiB / 4.804GiB ; elasticsearch=2.63%/1.535GiB / 4.804GiB ; zookeeper=0.16%/98.19MiB / 4.804GiB
23:24:27,11.1,96.9,152,2,kafka=152.16%/547.2MiB / 4.804GiB ; elasticsearch=3.76%/1.535GiB / 4.804GiB ; zookeeper=0.20%/98.19MiB / 4.804GiB
23:24:32,23.5,96.3,159,2,kafka=0.84%/485.8MiB / 4.804GiB ; elasticsearch=1.99%/1.535GiB / 4.804GiB ; zookeeper=0.13%/98.19MiB / 4.804GiB
23:24:36,9.9,96.2,159,1,kafka=0.78%/485.8MiB / 4.804GiB ; elasticsearch=4.17%/1.535GiB / 4.804GiB ; zookeeper=0.15%/98.2MiB / 4.804GiB
23:24:41,24.2,96.6,162,3,kafka=1.49%/485.8MiB / 4.804GiB ; elasticsearch=2.43%/1.535GiB / 4.804GiB ; zookeeper=0.14%/98.2MiB / 4.804GiB
23:24:45,12.0,96.3,154,6,kafka=1.23%/486.6MiB / 4.804GiB ; elasticsearch=2.64%/1.536GiB / 4.804GiB ; zookeeper=0.12%/98.19MiB / 4.804GiB
23:24:49,14.3,96.5,162,6,kafka=134.23%/539.5MiB / 4.804GiB ; elasticsearch=1.95%/1.535GiB / 4.804GiB ; zookeeper=0.09%/98.2MiB / 4.804GiB
23:24:53,22.5,96.5,156,2,kafka=0.70%/486.6MiB / 4.804GiB ; elasticsearch=4.35%/1.535GiB / 4.804GiB ; zookeeper=0.51%/98.2MiB / 4.804GiB
23:24:57,10.4,96.6,152,2,kafka=0.82%/486.6MiB / 4.804GiB ; elasticsearch=2.38%/1.535GiB / 4.804GiB ; zookeeper=0.13%/98.19MiB / 4.804GiB
23:25:02,25.8,96.8,152,2,kafka=0.66%/486.6MiB / 4.804GiB ; elasticsearch=2.30%/1.535GiB / 4.804GiB ; zookeeper=0.62%/98.19MiB / 4.804GiB
23:25:06,14.3,96.6,154,5,kafka=0.78%/486.6MiB / 4.804GiB ; elasticsearch=2.06%/1.535GiB / 4.804GiB ; zookeeper=0.12%/98.2MiB / 4.804GiB
23:25:11,19.7,97.0,163,6,kafka=134.51%/537.1MiB / 4.804GiB ; elasticsearch=5.87%/1.535GiB / 4.804GiB ; zookeeper=0.11%/98.19MiB / 4.804GiB
23:25:15,22.7,96.7,157,1,kafka=0.98%/486.6MiB / 4.804GiB ; elasticsearch=45.53%/1.538GiB / 4.804GiB ; zookeeper=0.12%/98.19MiB / 4.804GiB
23:25:19,14.8,96.7,161,2,kafka=0.77%/486.6MiB / 4.804GiB ; elasticsearch=2.57%/1.531GiB / 4.804GiB ; zookeeper=0.14%/98.19MiB / 4.804GiB
23:25:23,17.3,96.8,155,3,kafka=83.94%/486.6MiB / 4.804GiB ; elasticsearch=3.62%/1.531GiB / 4.804GiB ; zookeeper=0.33%/98.19MiB / 4.804GiB
23:25:27,14.1,96.9,152,3,kafka=0.80%/486.6MiB / 4.804GiB ; elasticsearch=2.17%/1.531GiB / 4.804GiB ; zookeeper=0.12%/98.2MiB / 4.804GiB
23:25:32,13.7,96.7,161,1,kafka=9.17%/497.3MiB / 4.804GiB ; elasticsearch=2.39%/1.531GiB / 4.804GiB ; zookeeper=0.11%/98.19MiB / 4.804GiB
23:25:36,27.3,96.8,193,21,kafka=0.99%/485.8MiB / 4.804GiB ; elasticsearch=23.60%/1.531GiB / 4.804GiB ; zookeeper=0.24%/98.13MiB / 4.804GiB
23:25:41,33.5,96.6,167,33,kafka=0.98%/485.8MiB / 4.804GiB ; elasticsearch=2.72%/1.531GiB / 4.804GiB ; zookeeper=0.19%/98.14MiB / 4.804GiB
23:25:45,20.1,96.6,160,35,kafka=1.98%/485.8MiB / 4.804GiB ; elasticsearch=3.13%/1.531GiB / 4.804GiB ; zookeeper=0.15%/98.13MiB / 4.804GiB
23:25:49,27.4,96.5,175,20,kafka=0.87%/485.8MiB / 4.804GiB ; elasticsearch=2.35%/1.531GiB / 4.804GiB ; zookeeper=0.20%/98.14MiB / 4.804GiB
23:25:54,20.8,96.6,150,33,kafka=1.23%/485.8MiB / 4.804GiB ; elasticsearch=2.20%/1.532GiB / 4.804GiB ; zookeeper=0.51%/98.14MiB / 4.804GiB
23:25:57,29.1,97.0,150,34,kafka=1.05%/497.6MiB / 4.804GiB ; elasticsearch=5.59%/1.531GiB / 4.804GiB ; zookeeper=0.55%/98.14MiB / 4.804GiB
23:26:02,19.2,96.7,148,29,kafka=0.80%/497.6MiB / 4.804GiB ; elasticsearch=2.45%/1.532GiB / 4.804GiB ; zookeeper=0.18%/98.14MiB / 4.804GiB
23:26:06,18.6,96.5,148,29,kafka=84.10%/532MiB / 4.804GiB ; elasticsearch=2.51%/1.531GiB / 4.804GiB ; zookeeper=0.22%/98.14MiB / 4.804GiB
23:26:11,33.5,96.7,148,16,kafka=0.81%/496.3MiB / 4.804GiB ; elasticsearch=2.70%/1.531GiB / 4.804GiB ; zookeeper=0.42%/98.13MiB / 4.804GiB
23:26:15,20.2,96.7,154,16,kafka=1.04%/496.3MiB / 4.804GiB ; elasticsearch=2.77%/1.531GiB / 4.804GiB ; zookeeper=0.15%/98.14MiB / 4.804GiB
23:26:19,29.6,96.9,146,31,kafka=0.86%/496.3MiB / 4.804GiB ; elasticsearch=2.51%/1.531GiB / 4.804GiB ; zookeeper=0.17%/98.14MiB / 4.804GiB
23:26:24,19.8,97.0,146,30,kafka=1.17%/496.3MiB / 4.804GiB ; elasticsearch=2.51%/1.531GiB / 4.804GiB ; zookeeper=0.19%/98.14MiB / 4.804GiB
23:26:27,23.9,97.2,146,33,kafka=1.14%/496.3MiB / 4.804GiB ; elasticsearch=4.66%/1.531GiB / 4.804GiB ; zookeeper=0.15%/98.14MiB / 4.804GiB
23:26:32,29.6,97.2,146,16,kafka=1.01%/496.4MiB / 4.804GiB ; elasticsearch=3.19%/1.531GiB / 4.804GiB ; zookeeper=0.15%/98.14MiB / 4.804GiB
23:26:36,17.1,96.8,146,26,kafka=1.10%/496.4MiB / 4.804GiB ; elasticsearch=2.90%/1.531GiB / 4.804GiB ; zookeeper=0.25%/98.13MiB / 4.804GiB
