node,pid,run_id,seq,topic,partition,offset,kafka_ts_ms,kafka_ts_type,t_recv_ms,infer_ms,es_ms,t_done_ms,label,confidence
WIX,15716,20260925-124022_p1_c1_cuda_r1,107,perf_20260925-124022_p1_c1_cuda_r1,0,107,1790332823537,0,1790332848799.626,33.09,47.281,1790332848888.732,Normal,0.9703
WIX,15716,20260925-124022_p1_c1_cuda_r1,108,perf_20260925-124022_p1_c1_cuda_r1,0,108,1790332823537,0,1790332848888.732,9.192,46.477,1790332848945.586,Normal,0.9137
WIX,15716,20260925-124022_p1_c1_cuda_r1,109,perf_20260925-124022_p1_c1_cuda_r1,0,109,1790332823537,0,1790332848946.59,15.535,50.406,1790332849012.531,Normal,0.9608
WIX,15716,20260925-124022_p1_c1_cuda_r1,110,perf_20260925-124022_p1_c1_cuda_r1,0,110,1790332823537,0,1790332849012.531,8.524,45.293,1790332849067.612,Normal,0.8809
WIX,15716,20260925-124022_p1_c1_cuda_r1,111,perf_20260925-124022_p1_c1_cuda_r1,0,111,1790332823537,0,1790332849068.633,8.606,46.218,1790332849123.977,Normal,0.9248
WIX,15716,20260925-124022_p1_c1_cuda_r1,112,perf_20260925-124022_p1_c1_cuda_r1,0,112,1790332823537,0,1790332849123.977,9.002,48.822,1790332849181.801,Normal,0.8386
WIX,15716,20260925-124022_p1_c1_cuda_r1,113,perf_20260925-124022_p1_c1_cuda_r1,0,113,1790332823537,0,1790332849182.799,6.998,49.54,1790332849239.813,Normal,0.9553
WIX,15716,20260925-124022_p1_c1_cuda_r1,114,perf_20260925-124022_p1_c1_cuda_r1,0,114,1790332823537,0,1790332849239.813,10.056,47.937,1790332849306.873,Normal,0.9496
WIX,15716,20260925-124022_p1_c1_cuda_r1,115,perf_20260925-124022_p1_c1_cuda_r1,0,115,1790332823537,0,1790332849306.873,11.448,52.429,1790332849370.75,Normal,0.9602
WIX,15716,20260925-124022_p1_c1_cuda_r1,116,perf_20260925-124022_p1_c1_cuda_r1,0,116,1790332823537,0,1790332849371.288,9.323,49.65,1790332849431.264,Normal,0.9618
WIX,15716,20260925-124022_p1_c1_cuda_r1,117,perf_20260925-124022_p1_c1_cuda_r1,0,117,1790332823537,0,1790332849431.264,8.999,49.81,1790332849490.073,Normal,0.9592
WIX,15716,20260925-124022_p1_c1_cuda_r1,118,perf_20260925-124022_p1_c1_cuda_r1,0,118,1790332823537,0,1790332849490.685,7.526,46.512,1790332849544.723,Normal,0.9087
WIX,15716,20260925-124022_p1_c1_cuda_r1,119,perf_20260925-124022_p1_c1_cuda_r1,0,119,1790332823537,0,1790332849545.721,6.999,78.543,1790332849631.263,Normal,0.9569
WIX,15716,20260925-124022_p1_c1_cuda_r1,120,perf_20260925-124022_p1_c1_cuda_r1,0,120,1790332823537,0,1790332849632.276,6.993,6.057,1790332849645.326,Normal,0.9646
WIX,15716,20260925-124022_p1_c1_cuda_r1,121,perf_20260925-124022_p1_c1_cuda_r1,0,121,1790332823537,0,1790332849645.326,7.006,47.195,1790332849700.526,Normal,0.8871
WIX,15716,20260925-124022_p1_c1_cuda_r1,122,perf_20260925-124022_p1_c1_cuda_r1,0,122,1790332823537,0,1790332849700.526,10.0,49.687,1790332849771.378,Normal,0.9763
WIX,15716,20260925-124022_p1_c1_cuda_r1,123,perf_20260925-124022_p1_c1_cuda_r1,0,123,1790332823537,0,1790332849771.378,7.7,114.943,1790332849894.022,OFFENSIVE,0.9503
WIX,15716,20260925-124022_p1_c1_cuda_r1,124,perf_20260925-124022_p1_c1_cuda_r1,0,124,1790332823537,0,1790332849894.022,10.135,5.237,1790332849910.356,Normal,0.9474
WIX,15716,20260925-124022_p1_c1_cuda_r1,125,perf_20260925-124022_p1_c1_cuda_r1,0,125,1790332823537,0,1790332849910.356,7.041,48.596,1790332849966.96,Normal,0.9226
WIX,15716,20260925-124022_p1_c1_cuda_r1,126,perf_20260925-124022_p1_c1_cuda_r1,0,126,1790332823537,0,1790332849966.96,7.786,46.935,1790332850022.242,Normal,0.8098
